trip_id,arrival_time,departure_time,stop_id,stop_sequence,station,ligne
10525336620912373,15:25:00,15:25:00,2221,15,chatelet,7
10525336630912373,16:55:00,16:55:00,2221,15,chatelet,7
10625336510912373,23:44:00,23:44:00,2221,15,chatelet,7
10625336520912373,21:44:00,21:44:00,2221,15,chatelet,7
10625336530912373,21:32:00,21:32:00,2221,15,chatelet,7
10625336540912373,16:18:00,16:18:00,2221,15,chatelet,7
10625336560912373,15:42:00,15:42:00,2221,15,chatelet,7
10625336570912373,17:08:00,17:08:00,2221,15,chatelet,7
10625336580912373,20:22:00,20:22:00,2221,15,chatelet,7
10625336590912373,22:42:00,22:42:00,2221,15,chatelet,7
10625336600912373,15:58:00,15:58:00,2221,15,chatelet,7
10625336620912373,15:31:00,15:31:00,2221,15,chatelet,7
10625336630912373,16:59:00,16:59:00,2221,15,chatelet,7
10725336510912373,23:56:00,23:56:00,2221,15,chatelet,7
10725336520912373,21:56:00,21:56:00,2221,15,chatelet,7
10725336530912373,21:42:00,21:42:00,2221,15,chatelet,7
10725336540912373,16:22:00,16:22:00,2221,15,chatelet,7
10725336560912373,15:47:00,15:47:00,2221,15,chatelet,7
10725336570912373,17:13:00,17:13:00,2221,15,chatelet,7
10725336580912373,20:32:00,20:32:00,2221,15,chatelet,7
10725336590912373,22:52:00,22:52:00,2221,15,chatelet,7
10725336600912373,16:02:00,16:02:00,2221,15,chatelet,7
10725336620912373,15:35:00,15:35:00,2221,15,chatelet,7
10725336630912373,17:04:00,17:04:00,2221,15,chatelet,7
10825336510912373,24:11:00,24:11:00,2221,15,chatelet,7
10825336520912373,22:08:00,22:08:00,2221,15,chatelet,7
10825336530912373,21:52:00,21:52:00,2221,15,chatelet,7
10825336540912373,16:26:00,16:26:00,2221,15,chatelet,7
10825336560912373,15:51:00,15:51:00,2221,15,chatelet,7
10825336570912373,17:17:00,17:17:00,2221,15,chatelet,7
10825336580912373,20:42:00,20:42:00,2221,15,chatelet,7
10825336590912373,23:02:00,23:02:00,2221,15,chatelet,7
10825336600912373,16:06:00,16:06:00,2221,15,chatelet,7
10825336620912373,15:40:00,15:40:00,2221,15,chatelet,7
10825336630912373,17:08:00,17:08:00,2221,15,chatelet,7
10925336510912373,00:25:00,00:25:00,2221,15,chatelet,7
10925336520912373,22:20:00,22:20:00,2221,15,chatelet,7
10925336530912373,22:02:00,22:02:00,2221,15,chatelet,7
10925336540912373,16:30:00,16:30:00,2221,15,chatelet,7
10925336560912373,15:55:00,15:55:00,2221,15,chatelet,7
10925336570912373,17:22:00,17:22:00,2221,15,chatelet,7
10925336580912373,20:52:00,20:52:00,2221,15,chatelet,7
10925336590912373,23:12:00,23:12:00,2221,15,chatelet,7
10925336600912373,16:10:00,16:10:00,2221,15,chatelet,7
10925336620912373,15:44:00,15:44:00,2221,15,chatelet,7
10925336630912373,17:13:00,17:13:00,2221,15,chatelet,7
11025336510912373,00:40:00,00:40:00,2221,15,chatelet,7
11025336520912373,22:32:00,22:32:00,2221,15,chatelet,7
11025336530912373,22:12:00,22:12:00,2221,15,chatelet,7
11025336540912373,16:34:00,16:34:00,2221,15,chatelet,7
11025336560912373,15:59:00,15:59:00,2221,15,chatelet,7
11025336570912373,17:26:00,17:26:00,2221,15,chatelet,7
11025336580912373,21:02:00,21:02:00,2221,15,chatelet,7
11025336590912373,23:22:00,23:22:00,2221,15,chatelet,7
11025336600912373,16:14:00,16:14:00,2221,15,chatelet,7
11025336620912373,15:49:00,15:49:00,2221,15,chatelet,7
11025336630912373,17:17:00,17:17:00,2221,15,chatelet,7
11125336520912373,22:44:00,22:44:00,2221,15,chatelet,7
11125336530912373,22:22:00,22:22:00,2221,15,chatelet,7
11125336540912373,16:38:00,16:38:00,2221,15,chatelet,7
11125336560912373,16:02:00,16:02:00,2221,15,chatelet,7
11125336570912373,17:31:00,17:31:00,2221,15,chatelet,7
11125336580912373,21:12:00,21:12:00,2221,15,chatelet,7
11125336590912373,23:32:00,23:32:00,2221,15,chatelet,7
11125336600912373,16:18:00,16:18:00,2221,15,chatelet,7
11125336620912373,15:53:00,15:53:00,2221,15,chatelet,7
11125336630912373,17:22:00,17:22:00,2221,15,chatelet,7
11225336520912373,22:56:00,22:56:00,2221,15,chatelet,7
11225336530912373,22:32:00,22:32:00,2221,15,chatelet,7
11225336540912373,16:42:00,16:42:00,2221,15,chatelet,7
11225336560912373,16:06:00,16:06:00,2221,15,chatelet,7
11225336570912373,17:35:00,17:35:00,2221,15,chatelet,7
11225336580912373,21:22:00,21:22:00,2221,15,chatelet,7
11225336590912373,23:42:00,23:42:00,2221,15,chatelet,7
11225336600912373,16:22:00,16:22:00,2221,15,chatelet,7
11225336620912373,15:58:00,15:58:00,2221,15,chatelet,7
11225336630912373,17:26:00,17:26:00,2221,15,chatelet,7
1125336510912373,07:50:00,07:50:00,2221,15,chatelet,7
1125336520912373,07:38:00,07:38:00,2221,15,chatelet,7
1125336530912373,07:38:00,07:38:00,2221,15,chatelet,7
1125336540912373,07:14:00,07:14:00,2221,15,chatelet,7
1125336560912373,07:16:00,07:16:00,2221,15,chatelet,7
1125336570912373,07:23:00,07:23:00,2221,15,chatelet,7
1125336580912373,07:38:00,07:38:00,2221,15,chatelet,7
1125336590912373,07:50:00,07:50:00,2221,15,chatelet,7
1125336600912373,07:14:00,07:14:00,2221,15,chatelet,7
1125336620912373,07:15:00,07:15:00,2221,15,chatelet,7
1125336630912373,07:23:00,07:23:00,2221,15,chatelet,7
11325336520912373,23:08:00,23:08:00,2221,15,chatelet,7
11325336530912373,22:42:00,22:42:00,2221,15,chatelet,7
11325336540912373,16:46:00,16:46:00,2221,15,chatelet,7
11325336560912373,16:10:00,16:10:00,2221,15,chatelet,7
11325336570912373,17:40:00,17:40:00,2221,15,chatelet,7
11325336580912373,21:32:00,21:32:00,2221,15,chatelet,7
11325336590912373,23:52:00,23:52:00,2221,15,chatelet,7
11325336600912373,16:26:00,16:26:00,2221,15,chatelet,7
11325336620912373,16:01:00,16:01:00,2221,15,chatelet,7
11325336630912373,17:31:00,17:31:00,2221,15,chatelet,7
11425336520912373,23:20:00,23:20:00,2221,15,chatelet,7
11425336530912373,22:52:00,22:52:00,2221,15,chatelet,7
11425336540912373,16:50:00,16:50:00,2221,15,chatelet,7
11425336560912373,16:14:00,16:14:00,2221,15,chatelet,7
11425336570912373,17:44:00,17:44:00,2221,15,chatelet,7
11425336580912373,21:42:00,21:42:00,2221,15,chatelet,7
11425336590912373,24:02:00,24:02:00,2221,15,chatelet,7
11425336600912373,16:30:00,16:30:00,2221,15,chatelet,7
11425336620912373,16:05:00,16:05:00,2221,15,chatelet,7
11425336630912373,17:35:00,17:35:00,2221,15,chatelet,7
11525336520912373,23:32:00,23:32:00,2221,15,chatelet,7
11525336530912373,23:02:00,23:02:00,2221,15,chatelet,7
11525336540912373,16:54:00,16:54:00,2221,15,chatelet,7
11525336560912373,16:18:00,16:18:00,2221,15,chatelet,7
11525336570912373,17:49:00,17:49:00,2221,15,chatelet,7
11525336580912373,21:52:00,21:52:00,2221,15,chatelet,7
11525336590912373,24:12:00,24:12:00,2221,15,chatelet,7
11525336600912373,16:34:00,16:34:00,2221,15,chatelet,7
11525336620912373,16:09:00,16:09:00,2221,15,chatelet,7
11525336630912373,17:40:00,17:40:00,2221,15,chatelet,7
11625336520912373,23:44:00,23:44:00,2221,15,chatelet,7
11625336530912373,23:12:00,23:12:00,2221,15,chatelet,7
11625336540912373,16:58:00,16:58:00,2221,15,chatelet,7
11625336560912373,16:22:00,16:22:00,2221,15,chatelet,7
11625336570912373,17:53:00,17:53:00,2221,15,chatelet,7
11625336580912373,22:02:00,22:02:00,2221,15,chatelet,7
11625336590912373,00:22:00,00:22:00,2221,15,chatelet,7
11625336600912373,16:38:00,16:38:00,2221,15,chatelet,7
11625336620912373,16:12:00,16:12:00,2221,15,chatelet,7
11625336630912373,17:44:00,17:44:00,2221,15,chatelet,7
11725336520912373,23:56:00,23:56:00,2221,15,chatelet,7
11725336530912373,23:22:00,23:22:00,2221,15,chatelet,7
11725336540912373,17:02:00,17:02:00,2221,15,chatelet,7
11725336560912373,16:25:00,16:25:00,2221,15,chatelet,7
11725336570912373,17:58:00,17:58:00,2221,15,chatelet,7
11725336580912373,22:12:00,22:12:00,2221,15,chatelet,7
11725336590912373,00:32:00,00:32:00,2221,15,chatelet,7
11725336600912373,16:42:00,16:42:00,2221,15,chatelet,7
11725336620912373,16:16:00,16:16:00,2221,15,chatelet,7
11725336630912373,17:49:00,17:49:00,2221,15,chatelet,7
11825336520912373,24:11:00,24:11:00,2221,15,chatelet,7
11825336530912373,23:32:00,23:32:00,2221,15,chatelet,7
11825336540912373,17:06:00,17:06:00,2221,15,chatelet,7
11825336560912373,16:29:00,16:29:00,2221,15,chatelet,7
11825336570912373,18:02:00,18:02:00,2221,15,chatelet,7
11825336580912373,22:22:00,22:22:00,2221,15,chatelet,7
11825336590912373,00:42:00,00:42:00,2221,15,chatelet,7
11825336600912373,16:46:00,16:46:00,2221,15,chatelet,7
11825336620912373,16:20:00,16:20:00,2221,15,chatelet,7
11825336630912373,17:53:00,17:53:00,2221,15,chatelet,7
11925336520912373,00:25:00,00:25:00,2221,15,chatelet,7
11925336530912373,23:42:00,23:42:00,2221,15,chatelet,7
11925336540912373,17:10:00,17:10:00,2221,15,chatelet,7
11925336560912373,16:33:00,16:33:00,2221,15,chatelet,7
11925336570912373,18:07:00,18:07:00,2221,15,chatelet,7
11925336580912373,22:32:00,22:32:00,2221,15,chatelet,7
11925336590912373,00:52:00,00:52:00,2221,15,chatelet,7
11925336600912373,16:50:00,16:50:00,2221,15,chatelet,7
11925336620912373,16:23:00,16:23:00,2221,15,chatelet,7
11925336630912373,17:58:00,17:58:00,2221,15,chatelet,7
12025336520912373,00:40:00,00:40:00,2221,15,chatelet,7
12025336530912373,23:52:00,23:52:00,2221,15,chatelet,7
12025336540912373,17:14:00,17:14:00,2221,15,chatelet,7
12025336560912373,16:37:00,16:37:00,2221,15,chatelet,7
12025336570912373,18:11:00,18:11:00,2221,15,chatelet,7
12025336580912373,22:42:00,22:42:00,2221,15,chatelet,7
12025336590912373,00:58:00,00:58:00,2221,15,chatelet,7
12025336600912373,16:54:00,16:54:00,2221,15,chatelet,7
12025336620912373,16:27:00,16:27:00,2221,15,chatelet,7
12025336630912373,18:02:00,18:02:00,2221,15,chatelet,7
12125336530912373,24:02:00,24:02:00,2221,15,chatelet,7
12125336540912373,17:18:00,17:18:00,2221,15,chatelet,7
12125336560912373,16:41:00,16:41:00,2221,15,chatelet,7
12125336570912373,18:16:00,18:16:00,2221,15,chatelet,7
12125336580912373,22:52:00,22:52:00,2221,15,chatelet,7
12125336590912373,01:08:00,01:08:00,2221,15,chatelet,7
12125336600912373,16:58:00,16:58:00,2221,15,chatelet,7
12125336620912373,16:31:00,16:31:00,2221,15,chatelet,7
12125336630912373,18:07:00,18:07:00,2221,15,chatelet,7
12225336530912373,24:12:00,24:12:00,2221,15,chatelet,7
12225336540912373,17:22:00,17:22:00,2221,15,chatelet,7
12225336560912373,16:45:00,16:45:00,2221,15,chatelet,7
12225336570912373,18:20:00,18:20:00,2221,15,chatelet,7
12225336580912373,23:02:00,23:02:00,2221,15,chatelet,7
12225336590912373,01:18:00,01:18:00,2221,15,chatelet,7
12225336600912373,17:02:00,17:02:00,2221,15,chatelet,7
12225336620912373,16:34:00,16:34:00,2221,15,chatelet,7
12225336630912373,18:11:00,18:11:00,2221,15,chatelet,7
1225336510912373,08:02:00,08:02:00,2221,15,chatelet,7
1225336520912373,07:47:00,07:47:00,2221,15,chatelet,7
1225336530912373,07:47:00,07:47:00,2221,15,chatelet,7
1225336540912373,07:21:00,07:21:00,2221,15,chatelet,7
1225336560912373,07:21:00,07:21:00,2221,15,chatelet,7
1225336570912373,07:28:00,07:28:00,2221,15,chatelet,7
1225336580912373,07:47:00,07:47:00,2221,15,chatelet,7
1225336590912373,08:02:00,08:02:00,2221,15,chatelet,7
1225336600912373,07:21:00,07:21:00,2221,15,chatelet,7
1225336620912373,07:20:00,07:20:00,2221,15,chatelet,7
1225336630912373,07:28:00,07:28:00,2221,15,chatelet,7
12325336530912373,00:22:00,00:22:00,2221,15,chatelet,7
12325336540912373,17:26:00,17:26:00,2221,15,chatelet,7
12325336560912373,16:48:00,16:48:00,2221,15,chatelet,7
12325336570912373,18:25:00,18:25:00,2221,15,chatelet,7
12325336580912373,23:12:00,23:12:00,2221,15,chatelet,7
12325336590912373,01:28:00,01:28:00,2221,15,chatelet,7
12325336600912373,17:06:00,17:06:00,2221,15,chatelet,7
12325336620912373,16:38:00,16:38:00,2221,15,chatelet,7
12325336630912373,18:16:00,18:16:00,2221,15,chatelet,7
12425336530912373,00:32:00,00:32:00,2221,15,chatelet,7
12425336540912373,17:30:00,17:30:00,2221,15,chatelet,7
12425336560912373,16:52:00,16:52:00,2221,15,chatelet,7
12425336570912373,18:29:00,18:29:00,2221,15,chatelet,7
12425336580912373,23:22:00,23:22:00,2221,15,chatelet,7
12425336590912373,01:38:00,01:38:00,2221,15,chatelet,7
12425336600912373,17:10:00,17:10:00,2221,15,chatelet,7
12425336620912373,16:42:00,16:42:00,2221,15,chatelet,7
12425336630912373,18:20:00,18:20:00,2221,15,chatelet,7
12525336530912373,00:42:00,00:42:00,2221,15,chatelet,7
12525336540912373,17:34:00,17:34:00,2221,15,chatelet,7
12525336560912373,16:56:00,16:56:00,2221,15,chatelet,7
12525336570912373,18:34:00,18:34:00,2221,15,chatelet,7
12525336580912373,23:32:00,23:32:00,2221,15,chatelet,7
12525336590912373,01:48:00,01:48:00,2221,15,chatelet,7
12525336600912373,17:14:00,17:14:00,2221,15,chatelet,7
12525336620912373,16:45:00,16:45:00,2221,15,chatelet,7
12525336630912373,18:25:00,18:25:00,2221,15,chatelet,7
125336510912373,05:50:00,05:50:00,2221,15,chatelet,7
125336520912373,05:50:00,05:50:00,2221,15,chatelet,7
125336530912373,05:50:00,05:50:00,2221,15,chatelet,7
125336540912373,05:50:00,05:50:00,2221,15,chatelet,7
125336560912373,05:50:00,05:50:00,2221,15,chatelet,7
125336570912373,05:50:00,05:50:00,2221,15,chatelet,7
125336580912373,05:50:00,05:50:00,2221,15,chatelet,7
125336590912373,05:50:00,05:50:00,2221,15,chatelet,7
125336600912373,05:50:00,05:50:00,2221,15,chatelet,7
125336620912373,05:50:00,05:50:00,2221,15,chatelet,7
125336630912373,05:50:00,05:50:00,2221,15,chatelet,7
12625336530912373,00:52:00,00:52:00,2221,15,chatelet,7
12625336540912373,17:38:00,17:38:00,2221,15,chatelet,7
12625336560912373,17:00:00,17:00:00,2221,15,chatelet,7
12625336570912373,18:38:00,18:38:00,2221,15,chatelet,7
12625336580912373,23:42:00,23:42:00,2221,15,chatelet,7
12625336600912373,17:18:00,17:18:00,2221,15,chatelet,7
12625336620912373,16:49:00,16:49:00,2221,15,chatelet,7
12625336630912373,18:29:00,18:29:00,2221,15,chatelet,7
12725336530912373,00:58:00,00:58:00,2221,15,chatelet,7
12725336540912373,17:42:00,17:42:00,2221,15,chatelet,7
12725336560912373,17:04:00,17:04:00,2221,15,chatelet,7
12725336570912373,18:43:00,18:43:00,2221,15,chatelet,7
12725336580912373,23:52:00,23:52:00,2221,15,chatelet,7
12725336600912373,17:22:00,17:22:00,2221,15,chatelet,7
12725336620912373,16:53:00,16:53:00,2221,15,chatelet,7
12725336630912373,18:34:00,18:34:00,2221,15,chatelet,7
12825336530912373,01:08:00,01:08:00,2221,15,chatelet,7
12825336540912373,17:46:00,17:46:00,2221,15,chatelet,7
12825336560912373,17:08:00,17:08:00,2221,15,chatelet,7
12825336570912373,18:47:00,18:47:00,2221,15,chatelet,7
12825336580912373,24:02:00,24:02:00,2221,15,chatelet,7
12825336600912373,17:26:00,17:26:00,2221,15,chatelet,7
12825336620912373,16:56:00,16:56:00,2221,15,chatelet,7
12825336630912373,18:38:00,18:38:00,2221,15,chatelet,7
12925336530912373,01:18:00,01:18:00,2221,15,chatelet,7
12925336540912373,17:50:00,17:50:00,2221,15,chatelet,7
12925336560912373,17:11:00,17:11:00,2221,15,chatelet,7
12925336570912373,18:52:00,18:52:00,2221,15,chatelet,7
12925336580912373,24:12:00,24:12:00,2221,15,chatelet,7
12925336600912373,17:30:00,17:30:00,2221,15,chatelet,7
12925336620912373,17:00:00,17:00:00,2221,15,chatelet,7
12925336630912373,18:43:00,18:43:00,2221,15,chatelet,7
13025336530912373,01:28:00,01:28:00,2221,15,chatelet,7
13025336540912373,17:54:00,17:54:00,2221,15,chatelet,7
13025336560912373,17:15:00,17:15:00,2221,15,chatelet,7
13025336570912373,18:56:00,18:56:00,2221,15,chatelet,7
13025336580912373,00:22:00,00:22:00,2221,15,chatelet,7
13025336600912373,17:34:00,17:34:00,2221,15,chatelet,7
13025336620912373,17:04:00,17:04:00,2221,15,chatelet,7
13025336630912373,18:47:00,18:47:00,2221,15,chatelet,7
13125336530912373,01:38:00,01:38:00,2221,15,chatelet,7
13125336540912373,17:58:00,17:58:00,2221,15,chatelet,7
13125336560912373,17:19:00,17:19:00,2221,15,chatelet,7
13125336570912373,19:01:00,19:01:00,2221,15,chatelet,7
13125336580912373,00:32:00,00:32:00,2221,15,chatelet,7
13125336600912373,17:38:00,17:38:00,2221,15,chatelet,7
13125336620912373,17:07:00,17:07:00,2221,15,chatelet,7
13125336630912373,18:52:00,18:52:00,2221,15,chatelet,7
13225336530912373,01:48:00,01:48:00,2221,15,chatelet,7
13225336540912373,18:02:00,18:02:00,2221,15,chatelet,7
13225336560912373,17:23:00,17:23:00,2221,15,chatelet,7
13225336570912373,19:05:00,19:05:00,2221,15,chatelet,7
13225336580912373,00:42:00,00:42:00,2221,15,chatelet,7
13225336600912373,17:42:00,17:42:00,2221,15,chatelet,7
13225336620912373,17:11:00,17:11:00,2221,15,chatelet,7
13225336630912373,18:56:00,18:56:00,2221,15,chatelet,7
1325336510912373,08:12:00,08:12:00,2221,15,chatelet,7
1325336520912373,07:56:00,07:56:00,2221,15,chatelet,7
1325336530912373,07:56:00,07:56:00,2221,15,chatelet,7
1325336540912373,07:27:00,07:27:00,2221,15,chatelet,7
1325336560912373,07:26:00,07:26:00,2221,15,chatelet,7
1325336570912373,07:33:00,07:33:00,2221,15,chatelet,7
1325336580912373,07:56:00,07:56:00,2221,15,chatelet,7
1325336590912373,08:12:00,08:12:00,2221,15,chatelet,7
1325336600912373,07:27:00,07:27:00,2221,15,chatelet,7
1325336620912373,07:25:00,07:25:00,2221,15,chatelet,7
1325336630912373,07:33:00,07:33:00,2221,15,chatelet,7
13325336540912373,18:06:00,18:06:00,2221,15,chatelet,7
13325336560912373,17:27:00,17:27:00,2221,15,chatelet,7
13325336570912373,19:10:00,19:10:00,2221,15,chatelet,7
13325336580912373,00:52:00,00:52:00,2221,15,chatelet,7
13325336600912373,17:46:00,17:46:00,2221,15,chatelet,7
13325336620912373,17:15:00,17:15:00,2221,15,chatelet,7
13325336630912373,19:01:00,19:01:00,2221,15,chatelet,7
13425336540912373,18:10:00,18:10:00,2221,15,chatelet,7
13425336560912373,17:31:00,17:31:00,2221,15,chatelet,7
13425336570912373,19:14:00,19:14:00,2221,15,chatelet,7
13425336580912373,00:58:00,00:58:00,2221,15,chatelet,7
13425336600912373,17:50:00,17:50:00,2221,15,chatelet,7
13425336620912373,17:18:00,17:18:00,2221,15,chatelet,7
13425336630912373,19:05:00,19:05:00,2221,15,chatelet,7
13525336540912373,18:14:00,18:14:00,2221,15,chatelet,7
13525336560912373,17:34:00,17:34:00,2221,15,chatelet,7
13525336570912373,19:19:00,19:19:00,2221,15,chatelet,7
13525336580912373,01:08:00,01:08:00,2221,15,chatelet,7
13525336600912373,17:54:00,17:54:00,2221,15,chatelet,7
13525336620912373,17:22:00,17:22:00,2221,15,chatelet,7
13525336630912373,19:10:00,19:10:00,2221,15,chatelet,7
13625336540912373,18:18:00,18:18:00,2221,15,chatelet,7
13625336560912373,17:38:00,17:38:00,2221,15,chatelet,7
13625336570912373,19:23:00,19:23:00,2221,15,chatelet,7
13625336580912373,01:18:00,01:18:00,2221,15,chatelet,7
13625336600912373,17:58:00,17:58:00,2221,15,chatelet,7
13625336620912373,17:26:00,17:26:00,2221,15,chatelet,7
13625336630912373,19:14:00,19:14:00,2221,15,chatelet,7
13725336540912373,18:22:00,18:22:00,2221,15,chatelet,7
13725336560912373,17:42:00,17:42:00,2221,15,chatelet,7
13725336570912373,19:28:00,19:28:00,2221,15,chatelet,7
13725336580912373,01:28:00,01:28:00,2221,15,chatelet,7
13725336600912373,18:02:00,18:02:00,2221,15,chatelet,7
13725336620912373,17:29:00,17:29:00,2221,15,chatelet,7
13725336630912373,19:19:00,19:19:00,2221,15,chatelet,7
13825336540912373,18:26:00,18:26:00,2221,15,chatelet,7
13825336560912373,17:46:00,17:46:00,2221,15,chatelet,7
13825336570912373,19:32:00,19:32:00,2221,15,chatelet,7
13825336580912373,01:38:00,01:38:00,2221,15,chatelet,7
13825336600912373,18:06:00,18:06:00,2221,15,chatelet,7
13825336620912373,17:33:00,17:33:00,2221,15,chatelet,7
13825336630912373,19:23:00,19:23:00,2221,15,chatelet,7
13925336540912373,18:30:00,18:30:00,2221,15,chatelet,7
13925336560912373,17:50:00,17:50:00,2221,15,chatelet,7
13925336570912373,19:37:00,19:37:00,2221,15,chatelet,7
13925336580912373,01:48:00,01:48:00,2221,15,chatelet,7
13925336600912373,18:10:00,18:10:00,2221,15,chatelet,7
13925336620912373,17:37:00,17:37:00,2221,15,chatelet,7
13925336630912373,19:28:00,19:28:00,2221,15,chatelet,7
14025336540912373,18:34:00,18:34:00,2221,15,chatelet,7
14025336560912373,17:54:00,17:54:00,2221,15,chatelet,7
14025336570912373,19:41:00,19:41:00,2221,15,chatelet,7
14025336600912373,18:14:00,18:14:00,2221,15,chatelet,7
14025336620912373,17:40:00,17:40:00,2221,15,chatelet,7
14025336630912373,19:32:00,19:32:00,2221,15,chatelet,7
14125336540912373,18:38:00,18:38:00,2221,15,chatelet,7
14125336560912373,17:57:00,17:57:00,2221,15,chatelet,7
14125336570912373,19:46:00,19:46:00,2221,15,chatelet,7
14125336600912373,18:18:00,18:18:00,2221,15,chatelet,7
14125336620912373,17:44:00,17:44:00,2221,15,chatelet,7
